repeat_id,global_step,sample_idx,t_rel_ms,logical_location,step_stage,pair_ids_in_step,decode_iter_indices,request_location_detail,available_cores_x,available_cores_y,sample_runnable_thread_count,sample_runnable_over_core,sample_active_thread_count,sample_active_over_core,step_cpu_utilization_ratio,step_runnable_over_core_p90,step_active_over_core_p90,contention_reasons,pid,tid,ppid,process_role,process_name,thread_name,kernel_thread_comm,python_thread_name,state,is_runnable,is_active_by_cpu_delta,cpu_delta_ms_since_prev_sample,involuntary_ctx_switch_delta_since_prev_sample,voluntary_ctx_switch_delta_since_prev_sample,wchan,last_cpu,reason_flags,process_cmdline,decode_iter_min,decode_iter_max,min_batch_barrier_enabled,min_batch_barrier_observed_ms,min_batch_barrier_actual_requests,latency_baseline_reset_after_add_loop,step_wall_ms,step_effective_cpu_cores,step_runnable_thread_count_p90,step_runnable_thread_count_max,step_runnable_over_core_max,step_active_over_core_max,step_involuntary_ctx_switch_delta,step_voluntary_ctx_switch_delta,event_filter_note,available_cores,step_available_cores
1,149,0,77.51727104187012,Decode[147],Decode,0|1|2,147,pair0:Decode[147]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[147]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[147]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,743.0561947215721,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579889,1579889,1579882,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,69.99999999999318,13,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,147,147,0,0.0,3,1,0.195,1486.112389443144,2.0,2.0,0.0,1.0,62,210,contention_suspected,2,2
1,149,0,77.44689658284187,Decode[147],Decode,0|1|2,147,pair0:Decode[147]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[147]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[147]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,743.0561947215721,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579888,1579888,1579882,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,60.000000000002274,16,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,147,147,0,0.0,3,1,0.195,1486.112389443144,2.0,2.0,0.0,1.0,62,210,contention_suspected,2,2
1,149,0,77.41200178861618,Decode[147],Decode,0|1|2,147,pair0:Decode[147]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[147]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[147]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,743.0561947215721,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579869,1579869,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,19.99999999999602,8,3,futex_wait_queue_me,1,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,147,147,0,0.0,3,1,0.195,1486.112389443144,2.0,2.0,0.0,1.0,62,210,contention_suspected,2,2
1,150,0,79.23241052776575,Decode[148],Decode,0|1|2,148,pair0:Decode[148]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[148]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[148]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,794.1574225072588,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579889,1579889,1579882,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,59.99999999999517,12,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,148,148,0,0.0,3,1,0.195,1588.3148450145177,2.0,2.0,0.0,1.0,53,191,contention_suspected,2,2
1,150,0,79.16223537176847,Decode[148],Decode,0|1|2,148,pair0:Decode[148]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[148]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[148]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,794.1574225072588,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579888,1579888,1579882,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,50.00000000001137,12,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,148,148,0,0.0,3,1,0.195,1588.3148450145177,2.0,2.0,0.0,1.0,53,191,contention_suspected,2,2
1,150,0,79.12704814225435,Decode[148],Decode,0|1|2,148,pair0:Decode[148]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[148]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[148]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,794.1574225072588,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579869,1579869,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,29.999999999997584,3,3,futex_wait_queue_me,1,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,148,148,0,0.0,3,1,0.195,1588.3148450145177,2.0,2.0,0.0,1.0,53,191,contention_suspected,2,2
1,151,0,79.01288941502571,Decode[149],Decode,0|1|2,149,pair0:Decode[149]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[149]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[149]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,750.2038921236265,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579889,1579889,1579882,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,79.9999999999983,16,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,149,149,0,0.0,3,1,0.2,1500.407784247253,2.0,2.0,0.0,1.0,61,209,contention_suspected,2,2
1,151,0,78.94288282841444,Decode[149],Decode,0|1|2,149,pair0:Decode[149]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[149]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[149]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,750.2038921236265,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579888,1579888,1579882,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,60.000000000002274,13,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,149,149,0,0.0,3,1,0.2,1500.407784247253,2.0,2.0,0.0,1.0,61,209,contention_suspected,2,2
1,151,0,78.90775334089994,Decode[149],Decode,0|1|2,149,pair0:Decode[149]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[149]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[149]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,750.2038921236265,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579869,1579869,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,19.999999999999574,4,3,futex_wait_queue_me,1,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,149,149,0,0.0,3,1,0.2,1500.407784247253,2.0,2.0,0.0,1.0,61,209,contention_suspected,2,2
1,152,0,72.87989370524883,Decode[150],Decode,0|1|2,150,pair0:Decode[150]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[150]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[150]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,894.188727514999,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579889,1579889,1579882,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,79.9999999999983,15,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,150,150,0,0.0,3,1,0.19,1788.377455029998,2.0,2.0,0.0,1.0,59,210,contention_suspected,2,2
1,152,0,72.80880864709616,Decode[150],Decode,0|1|2,150,pair0:Decode[150]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[150]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[150]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,894.188727514999,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579888,1579888,1579882,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,60.000000000002274,15,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,150,150,0,0.0,3,1,0.19,1788.377455029998,2.0,2.0,0.0,1.0,59,210,contention_suspected,2,2
1,152,0,72.77349289506674,Decode[150],Decode,0|1|2,150,pair0:Decode[150]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[150]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[150]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,894.188727514999,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579869,1579869,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,19.999999999999574,6,3,futex_wait_queue_me,1,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,150,150,0,0.0,3,1,0.19,1788.377455029998,2.0,2.0,0.0,1.0,59,210,contention_suspected,2,2
1,153,0,79.86377831548452,Decode[151],Decode,0|1|2,151,pair0:Decode[151]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[151]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[151]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,758.560101730821,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579889,1579889,1579882,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,70.00000000000028,14,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,151,151,0,0.0,3,1,0.211,1517.120203461642,2.0,2.0,0.0,1.0,66,216,contention_suspected,2,2
1,153,0,79.79313563555479,Decode[151],Decode,0|1|2,151,pair0:Decode[151]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[151]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[151]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,758.560101730821,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579888,1579888,1579882,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,49.99999999999716,19,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,151,151,0,0.0,3,1,0.211,1517.120203461642,2.0,2.0,0.0,1.0,66,216,contention_suspected,2,2
1,153,0,79.75772768259048,Decode[151],Decode,0|1|2,151,pair0:Decode[151]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[151]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[151]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,758.560101730821,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579869,1579869,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,20.000000000003126,7,3,futex_wait_queue_me,1,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,151,151,0,0.0,3,1,0.211,1517.120203461642,2.0,2.0,0.0,1.0,66,216,contention_suspected,2,2
1,154,0,77.37074047327042,Decode[152],Decode,0|1|2,152,pair0:Decode[152]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[152]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[152]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,819.0601801183133,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579889,1579889,1579882,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,70.00000000000028,15,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,152,152,0,0.0,3,1,0.195,1638.1203602366263,2.0,2.0,0.0,1.0,58,203,contention_suspected,2,2
1,154,0,77.3005923256278,Decode[152],Decode,0|1|2,152,pair0:Decode[152]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[152]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[152]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,819.0601801183133,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579888,1579888,1579882,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,60.000000000002274,17,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,152,152,0,0.0,3,1,0.195,1638.1203602366263,2.0,2.0,0.0,1.0,58,203,contention_suspected,2,2
1,154,0,77.26536504924297,Decode[152],Decode,0|1|2,152,pair0:Decode[152]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[152]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[152]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,819.0601801183133,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579869,1579869,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,19.999999999999574,4,3,futex_wait_queue_me,1,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,152,152,0,0.0,3,1,0.195,1638.1203602366263,2.0,2.0,0.0,1.0,58,203,contention_suspected,2,2
1,155,0,78.25229875743389,Decode[153],Decode,0|1|2,153,pair0:Decode[153]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[153]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[153]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,810.7574450092336,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579889,1579889,1579882,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,70.00000000000028,15,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,153,153,0,0.0,3,1,0.197,1621.5148900184672,2.0,2.0,0.0,1.0,61,217,contention_suspected,2,2
1,155,0,78.18224932998419,Decode[153],Decode,0|1|2,153,pair0:Decode[153]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[153]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[153]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,810.7574450092336,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579888,1579888,1579882,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,59.99999999998806,13,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,153,153,0,0.0,3,1,0.197,1621.5148900184672,2.0,2.0,0.0,1.0,61,217,contention_suspected,2,2
1,155,0,78.14720179885626,Decode[153],Decode,0|1|2,153,pair0:Decode[153]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[153]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[153]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,810.7574450092336,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579869,1579869,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,30.000000000001137,6,3,futex_wait_queue_me,1,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,153,153,0,0.0,3,1,0.197,1621.5148900184672,2.0,2.0,0.0,1.0,61,217,contention_suspected,2,2
1,156,0,79.43695411086082,Decode[154],Decode,0|1|2,154,pair0:Decode[154]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[154]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[154]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,835.9301464592473,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579889,1579889,1579882,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,80.0000000000054,16,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,154,154,0,0.0,3,1,0.191,1671.860292918495,2.0,2.0,0.0,1.0,70,215,contention_suspected,2,2
1,156,0,79.36661969870329,Decode[154],Decode,0|1|2,154,pair0:Decode[154]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[154]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[154]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,835.9301464592473,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579888,1579888,1579882,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,70.00000000000739,17,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,154,154,0,0.0,3,1,0.191,1671.860292918495,2.0,2.0,0.0,1.0,70,215,contention_suspected,2,2
1,156,0,79.3312145397067,Decode[154],Decode,0|1|2,154,pair0:Decode[154]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[154]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[154]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,835.9301464592473,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579869,1579869,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,19.999999999999574,5,3,futex_wait_queue_me,1,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,154,154,0,0.0,3,1,0.191,1671.860292918495,2.0,2.0,0.0,1.0,70,215,contention_suspected,2,2
1,157,0,77.98505667597055,Decode[155],Decode,0|1|2,155,pair0:Decode[155]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[155]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[155]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,790.5961784600686,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579889,1579889,1579882,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,70.00000000000028,15,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,155,155,0,0.0,3,1,0.196,1581.1923569201372,2.0,2.0,0.0,1.0,66,202,contention_suspected,2,2
1,157,0,77.91478838771582,Decode[155],Decode,0|1|2,155,pair0:Decode[155]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[155]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[155]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,790.5961784600686,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579888,1579888,1579882,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,60.000000000002274,20,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,155,155,0,0.0,3,1,0.196,1581.1923569201372,2.0,2.0,0.0,1.0,66,202,contention_suspected,2,2
1,157,0,77.87968963384628,Decode[155],Decode,0|1|2,155,pair0:Decode[155]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[155]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[155]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,790.5961784600686,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579869,1579869,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,19.999999999999574,5,3,futex_wait_queue_me,1,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,155,155,0,0.0,3,1,0.196,1581.1923569201372,2.0,2.0,0.0,1.0,66,202,contention_suspected,2,2
1,158,0,79.63596284389496,Decode[156],Decode,0|1|2,156,pair0:Decode[156]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[156]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[156]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,813.082742163708,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579889,1579889,1579882,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,70.00000000000028,15,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,156,156,0,0.0,3,1,0.197,1626.165484327416,2.0,2.0,0.0,1.0,59,199,contention_suspected,2,2
1,158,0,79.56537976861,Decode[156],Decode,0|1|2,156,pair0:Decode[156]:req=active_pair0_0adca3d9-862f-4841-99b9-6440aba61f5 | pair1:Decode[156]:req=active_pair1_7f9e2dac-5101-4dc3-b789-51388191fae | pair2:Decode[156]:req=active_pair2_34c5a9b8-e48d-4384-ba8c-5ea1524edd4,2,2,2,0,3,1,813.082742163708,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579888,1579888,1579882,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,49.99999999999716,14,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,156,156,0,0.0,3,1,0.197,1626.165484327416,2.0,2.0,0.0,1.0,59,199,contention_suspected,2,2
